smiles,neg_log2_mic
CC(=Nc1ccc(S(N)(=O)=O)cc1)C1=C(O)C(N)C2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)C2(O)C1=O,-2.6322682154995127
C=CC(C)(C=Cc1ccc(OCCCC[N+](C)(CC)CC)cc1)CCC=C(C)C,-3.643856189774725
CC(O)C1C(=O)N2C(C(=O)[O-])=C(CSC(=S)N(C)Cc3ccccc3)SC12,-0.0
COC1=C(C(=O)[O-])N2C(=O)C(C(C)O)C2C1C,1.0
CCOC(=O)C1=C(C)OC(N)=C(C#N)C1c1ccc(Cl)cc1,-5.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C(=O)C(C#N)=Cc4cn(CCO)c5ccccc45)CC3)cc21,2.0
Cc1c(CN(C)C(=O)C=Cc2cnc3c(c2)CCC(N2CCCC2)C(=O)N3)oc2ccccc12,-2.0
CC(C)=CCCC(C)=CCn1cc(CC(=O)NCCN(CCCNC(=N)N)CCCNC(=N)N)c2ccccc21,-4.643856189774724
CN(C)C1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,4.058893689053568
CCc1ccc(C(Nc2cc(F)c(F)c(F)c2)C2CCCCC2=O)cc1,-3.643856189774725
FC(F)(F)c1cc(NN=CC2CCCCC2)c2cccc(C(F)(F)F)c2n1,-2.643856189774725
O=[N+]([O-])c1ccc(C2=Nn3c(nnc3-c3ccc([N+](=O)[O-])o3)SC2)cc1,-4.643856189774724
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CC(N)C3C)c(Cl)c21,4.058893689053568
N#Cc1ccc(Nc2nc(Oc3ncnc4ccccc34)nc(N3CCN(c4ccc(F)cc4)CC3)n2)cc1C(F)(F)F,-4.643856189774724
N#CCc1cc2c(cc1F)c(=O)c(C(=O)O)cn2Cc1ccc(Cl)c(Cl)c1,-1.0
CC(C)CCOc1ccccc1-c1ccccc1OCc1cn(C(CCCNC(=N)N)C(=O)NCc2ccccc2)nn1,-5.0
CCn1c2cc(N3CCN(C)CC3)c(F)cc2n2c(=O)nc(N)cc12,-5.0
CCCc1ccc(N2CC(CC(C)(C(=O)NO)S(C)(=O)=O)OC2=O)cc1,-2.0
CCON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCOC12)c1csc(N)n1,3.321928094887362
COc1ccc(C(=O)C=Cc2ccc(C=NNC(=N)N)cc2)cc1,-4.0
O=C1CSC(N2NC(=O)CC3(CC4c5ccccc5C3c3ccccc34)C2=O)=N1,-3.643856189774725
COc1cc(C=Nn2cnnc2)c2c(c1OCc1ccc(F)cc1)CN1CCc3cc4c(cc3C1C2)OCO4,-4.0
Cc1ccccc1OCc1nnc(-c2cc(F)c(Cl)cc2Cl)o1,-2.643856189774725
COc1ccc2nc(C)cc(NC(=O)CN3CC(CN4CCCCC4)OC3=O)c2c1,-3.643856189774725
O=C1NC(=S)SC1=Cc1ccc2ccccc2c1,-3.0
CCCOc1ccc(C=Cc2cc(-c3ccc(C(C)(C)C)cc3)[n+](C)cc2-c2ccccc2)cc1,-2.0
Cn1nnnc1SCC(O)CN1C(=O)C(=O)c2ccccc21,-4.0
N=C(N)NCCc1ccc(OCc2ccccc2)cc1,-5.0
N#CC(=Cc1cn(Cc2cccc(Cl)c2)c2ccccc12)S(=O)(=O)c1ccc(N)cc1,-5.0
COC1CN(c2nc(-c3cn(C)cn3)c(C(=O)O)s2)CCC1NC(=O)c1[nH]c(C)c(Cl)c1Cl,4.058893689053568
O=c1cc(CO)oc(C2C=C(c3ccccc3)Oc3ccccc32)c1O,-2.963474123974886
Clc1ccc(-c2nnc(-c3ccc(-n4cccc4)cc3)o2)cc1,-2.0
C#CCN1CCN(N=Cc2ccc(C#Cc3ccc(C(=O)NC(C(=O)NO)C(C)O)cc3)cc2)CC1,5.058893689053568
Nc1nc(-c2ccc(NC(=O)c3ccccc3)cc2)c(N=Nc2ccc([N+](=O)[O-])cc2)s1,4.0
O=C(COC(Cn1nncc1-c1ccccc1)c1ccc(C#Cc2ccccc2)cc1)NO,-3.0
CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCCCC3)cc21,-1.9634741239748859
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc4scc(C(=O)O)c4c3)CSC12)c1csc(N)n1,6.058893689053568
NC(=O)c1cc(-c2csc(NN=Cc3cc(Cl)cc(Cl)c3Cl)n2)ccc1O,-2.643856189774725
O=C1c2cccc3c(NN=Cc4nc5ccccc5[nH]4)ccc(c23)C(=O)N1C(CO)CO,-3.0
CCc1c(-c2ccc3c(c2)c(C)c(C)n3C)[nH]c(=O)c(C(=O)O)c1O,-3.643856189774725
Cc1ccc2c(c1)NC(=CC(=O)c1ccc(-c3ccccc3)cc1)C(=O)O2,-4.643856189774724
COc1ccc(C=CC(=O)c2ccc3ccccc3c2)c(OC)c1OC,-3.963474123974886
CS(=O)(=O)c1ccc(Cc2nnc3n2N=C(c2cc(Cl)sc2Cl)CS3)cc1,-2.643856189774725
CCOC(=O)c1cn(-c2nccs2)c2nc(N3CCC(N)C3)c(F)cc2c1=O,-3.643856189774725
CC1CC(N)CN1c1nc2c(cc1F)c(=O)c(C(=O)O)cn2-c1ccc(F)cc1F,5.643856189774724
NC1CC(N)CN(c2nc(Nc3ccc(NC(=O)c4ccc5ccccc5c4)cc3)nc(N3CC(N)CC(N)C3)n2)C1,-0.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(c4nnc(SCc5ccccc5[N+](=O)[O-])s4)CC3)cc21,-4.0
CC(C)=CCCC(C)=CC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,-3.0
CCc1cc(Nc2cc(=O)n(CCCCO)c(=O)[nH]2)ccc1C,-4.321928094887363
Oc1cc(Br)ccc1Oc1cccc(F)n1,-0.0
NC1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CC1,3.321928094887362
O=C1CC(=O)N(c2ccc(Cl)c(Cl)c2)N1c1ccc(Cl)c(Cl)c1,-5.0
O=C(CSc1nc2ccccc2o1)NN=Cc1c[nH]nc1-c1ccc(-c2ccccc2)cc1,-4.643856189774724
COC(=O)N1CCC(CO)(Cc2cccc(C(CC#N)Nc3nc4nc(C)ccc4[nH]3)c2)CC1,-0.0
COc1ccc2ncc(F)c(C(O)C(O)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,-4.0
Cc1nn(CC(=O)NCc2ccco2)c2nc3ccccc3c(C)c12,-2.963474123974886
COc1cc(Cc2cnc(N)nc2N)cc2c1NC(C)(C)CC2C,-4.906890595608519
Cc1ccc(C)c(C=C2SC(=O)N(CCC(=O)Nc3ccccc3O)C2=O)c1,-2.643856189774725
CC(=O)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(Cl)cc1,-4.643856189774724
CC(C)c1csc(-c2nnc(S(=O)(=O)Cc3ccc(Cl)cc3)n2N=Cc2c(F)cccc2F)n1,-3.0
CC(=O)NCc1cccc(-n2c(C=Cc3ccc(C#N)cc3)nc3ccccc3c2=O)c1,-4.0
CCOC(=O)c1cn(CC)c2cc(N)c(F)cc2c1=O,-5.0
COc1ccc(S(=O)(=O)N2CCCC3CN(c4c(F)cc5c(=O)c(C(=O)O)cn(C6CC6)c5c4OC)CC32)cc1,-1.2750070474998698
CS(=O)(=O)Nc1cccc(-c2nc3ccccc3n2Cc2ccc(Cl)cc2)c1,-3.0
Brc1ccc(C=NNc2nc(-c3ccccc3)cs2)cc1,-3.643856189774725
O=c1oc2ccccc2c2c1C(c1ccccc1)c1c(Nc3ccc([N+](=O)[O-])cc3)ncnc1O2,-4.963474123974886
CCCCCCCCCC(O)C(N)CO,-2.963474123974886
CCn1cc(-c2csc(N)n2)c(=O)c2cc(C)ccc21,-2.232660756790275
Cn1c(C=C2SC(=Nc3nccs3)NC2=O)ccc1[N+](=O)[O-],-3.643856189774725
Cc1ccc(-c2csc(N3N=C(c4ccccc4)CC3c3c(F)cccc3F)n2)cc1,-3.0
CCCCCCCCn1cc(C(=O)OCC)c(=O)c2cc(F)c([C-](C#N)C(=O)OCC)cc21,2.0
N=C(c1ccc2cc(-c3ccc(-c4cc5ccc(C(=N)N6CCOCC6)cc5[nH]4)cc3)[nH]c2c1)N1CCOCC1,-2.0
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,1.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCSCC3)cc21,2.0
O=c1[nH]sc2c1c(=O)c1cc(F)c(-c3cncc4ccccc34)cc1n2C1CC1,1.0588936890535685
CCOP(=O)(OCC)C(Nc1ncc(-c2cc3ccccc3oc2=O)s1)c1cc2cccc(C)c2[nH]c1=O,2.0
NCc1cccc(NCc2ccnc(-c3ccc(C(=O)O)c(O)c3)c2)c1,-2.0
COc1ccc2nc(C)cc(NC(=O)CN3CC(CN4CCN(C)CC4)OC3=O)c2c1,1.3219280948873622
O=[N+]([O-])c1ccc(N2C(O)CC(c3ccccc3)N2C(c2ccccc2)N2CCOCC2)c([N+](=O)[O-])c1,-3.0
CC(C)(N)C1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,2.321928094887362
COc1c(N2CCN(Cc3oc(CO)cc(=O)c3O)C(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1.3584539709124763
CCc1[nH]c2nc(Sc3ccc4cccnc4c3)nc(N3CC4C(N)C4C3)c2c1Cl,-0.0
CCCCC(CN(O)C=O)C(=O)N1CC2(CC2)CC1C(=O)Nc1nccc(-c2cccnc2)n1,-1.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N(C)C)cc21,1.3584539709124763
Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)C[S+]([O-])CC(F)(F)F)C2SC1,0.3219280948873623
Cn1cncc1C(=O)C1=NCCc2c1[nH]c1ccccc21,3.321928094887362
N#CC(=Cc1cnc(NCc2ccccc2)nc1)c1nc2ccccc2[nH]1,-4.169925001442312
O=C(Nc1cc([N+](=O)[O-])ccc1O)c1ccccc1,-3.963474123974886
[N-]=[N+]=NCc1cccc(B(O)O)c1,5.058893689053568
COc1ccc(C2C(Cl)C(=O)N2NC(=O)c2cc(-c3ccc(Cl)cc3)n[nH]2)cc1,4.058893689053568
CCOC(=O)C1=C(C)OC(N)=C(C#N)C12C(=O)Nc1ccc(S(=O)(=O)N3CCOCC3)cc12,-4.965784284662087
C=C(C#N)C(O)c1ccccc1OC,-4.584962500721156
CC1CN(CC2CC(SC3=C(C(=O)O)C4C(=O)C(C(C)O)C4C3C)CN2)S(=O)(=O)N1,2.3364276645824775
N#Cc1ccc(NC(c2ccccc2Cl)C2CCCCC2=O)cc1,-0.6897464384935557
COc1ccc2cc1Oc1cc(ccc1OC)CCC(NCC=C(C)CCC=C(C)C)CCCC2,-2.643856189774725
O=C(C=Cc1ccccc1)c1ccco1,-3.321928094887362
C=CCn1c(-c2cccs2)nn(CN2CCOCC2)c1=S,-2.643856189774725
COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,-2.643856189774725
COC(=O)Cc1cc(O)cc2oc(-c3cc(OC)cc(OC)c3)cc(=O)c12,-2.0
Nc1nc(C(=NOCCF)C(=O)NC2C(=O)N3C(C(=O)[O-])=C(SC4=NCCS4)CCC23)cs1,3.0
COc1cc(C)c(-c2cc(OC)c(Cl)c3c2C(=O)C2(O)C(=O)c4c(O)cc(O)c(Cl)c4C(C)(C)C2C3)c(OC)c1,-0.6415460290875237
CCc1ccc(Oc2ccc(S(C)(=O)=O)cc2F)c(O)c1,-0.0
CCCCOC(=O)c1ccc(OC)c(OC)c1,-4.247927513443585
Cc1ccc(NC2=Nn3c(nnc3-c3cc(F)c(Cl)cc3Cl)SC2)cc1,-2.643856189774725
NC1CC(N)CN(c2nc(Nc3ccc(Br)cc3)nc(N3CC(N)CC(N)C3)n2)C1,-2.0
CC1CCNC1c1cc(O)c2c(c1C(F)(F)F)CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,6.002310160687201
COC(=O)C1(C)CCCC2(C)c3ccc(C(C)C)cc3-c3[nH]c4ccc(F)cc4c3C12,-3.963474123974886
Cc1ccc(N=C(Cc2ccc(F)cc2)c2ccc(O)cc2O)cc1,-4.643856189774724
CCN(CC)c1ccc2cc(-c3nc4sc(S(N)(=O)=O)nn4c3CN3CCCCC3)c(=O)oc2c1,-4.965784284662087
O=C(NCC(OCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1)C(=O)NO)c1c[nH]c2ccccc12,5.011587974275212
C=CC1(C)CCC2=C(CCC3(O)C2(C)CCC(O)C3(C)C(=O)O)C1O,-3.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCC(N)CC3)nc21,2.321928094887362
Cc1ccc(OCc2nnc(-c3cc(F)c(Cl)cc3Cl)o2)cc1,-2.643856189774725
CC(NNc1ccccc1)(c1cccnc1)P(=O)(Oc1ccccc1)Oc1ccccc1,-3.321928094887362
CCOC(=O)COc1nc(C)nc2c(-c3ccc(Cl)cc3)n[nH]c12,-4.906890595608519
Cn1c([N+](=O)[O-])cnc1C(=O)NC1CCCCC1,-5.0
C=CCC(Nc1ccc(Cl)cc1F)c1c(F)cccc1F,-0.6897464384935557
Fc1cccc(F)c1C1CC(c2ccccc2)=NN1c1nc(-c2ccc(Br)cc2)cs1,-4.965784284662087
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)c4scc5n4c3c2N(Cc2ccccc2)C5)CC1,-3.643856189774725
CC1(CNC2CC2)CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2F)CC1=NOCc1ccccc1,-2.0
Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)C=Cc1cccc(F)c1,-1.6461626571578936
CSc1ccc(Cc2nn(CN3CCN(C)CC3)c(=S)o2)cc1,-3.643856189774725
CC1C(N)CN1c1c(F)cc2c(=O)c(C(=O)O)cn(-c3ccc(F)cc3F)c2c1Cl,5.058893689053568
CC(C)CNc1nccc(NCCCNC2CCCc3c2[nH]c2ccc(C(F)(F)F)cc32)n1,-0.6415460290875237
CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CC[n+]1cn(C)c2nc[nH]c(=NOC(C)(C)C)c21,-5.0
CNc1cc(F)cc2c1[nH]c1nc(CNC(=O)c3ocnc3C)nc(N3CCC(N(C)C)C3)c12,-1.0
CNCC(Cl)=C1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC)CC1,1.0
CN1CCC2(CCN(c3c(F)cc4c(=O)c(C(=O)O)cn(C5CC5)c4c3F)C2)C1,4.321928094887363
CON=C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CCC1NC1CC1,-4.0
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)Nc4cccc(C(=O)O)c4)C3)C(C)C12,8.965784284662087
Cc1oc(-c2ccc(F)cc2F)nc1N1N=C(c2ccc(-c3ccco3)cc2)CC1N1CCc2ccccc2C1,-0.6433944534798923
Cc1cc(C#N)nc(N2CCN(S(=O)(=O)c3ccc(NC(=O)c4ccccc4N(C)S(C)(=O)=O)cc3)CC2)n1,3.0
O=C(NCc1cn(Cc2ccc(C(F)(F)F)cc2)nn1)c1cccnc1,-2.643856189774725
Cc1ccc(Cn2c(-c3cccc(NS(=O)(=O)c4cccc(N)c4)c3)nc3ccccc32)cc1,-1.0
COc1ccc2nc(C)cc(-n3cc(CNC(=O)c4ccccc4Cl)nn3)c2c1,-1.6415460290875237
CNC(=O)c1cccnc1SCC1CC(SC2=C(C(=O)O)N3C(=O)C(C(C)O)C3C2C)CN1,4.351074440546879
CCCCCCCCCc1ccccc1C(=O)NS(=O)(=O)c1ccccc1F,2.0
COc1c(N2CC(CN)C(C(F)(F)F)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,5.321928094887363
Cc1cn(C2C=CC(COC(=O)CN3CCN(c4cc5c(cc4F)c(=O)c(C(=O)O)cn5C4CC4)CC3)O2)c(=O)[nH]c1=O,1.7369655941662063
CC(=NNC(N)=O)c1ccc(Nc2nc(-c3ccc(C)cc3)cs2)cc1,-5.0
Nc1nc(C(=NOCC(=O)O)C(=O)NC2C(=O)N3C2[S+]([O-])CC2CC(=O)OC23C(=O)O)ns1,-0.0
NCC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,4.321928094887363
CC(C)(C)c1cc(C(C)(C)C)cc(S(=O)(=O)Nc2cccc(C(=O)NCCNC(=N)N)c2)c1,-5.0
O=C(O)c1cn(CC(O)Cn2cnc([N+](=O)[O-])c2)c2cc(Cl)c(F)cc2c1=O,-5.0
CC1(C)SC2C(n3cc(-c4ccccn4)nn3)C(=O)N2C1C(=O)O,-3.0
Cc1c(N2CCCCC2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,5.965784284662087
Cc1ccc(C=C2CCC3(C2=O)C(c2ccc(C)cc2)C(c2ccccc2)=NN3c2ccccc2)cc1,0.7369655941662062
CC(=O)NC(CS)C(=O)Oc1cc(C(C)C)ccc1C,-3.321928094887362
Cn1cc[n+](CC2=C(C(=O)[O-])N3C(=O)C(NC(=O)C(=NO)c4csc(N)n4)C3CC2)c1,5.058893689053568
CC1CC(N)CN1c1nc2c(cc1F)c(=O)c(C(=O)O)cn2C(CF)(CF)CF,1.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CC(=NOC)C(CN)C3)c(F)c21,3.9885043611621707
CNC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1=NOCc1ccccc1,-3.0
O=c1oc2ccccc2cc1-c1csc(NN=Cc2c[nH]nc2-c2ccc(Cl)cc2Cl)n1,-0.6897464384935557
Nc1nc(N)c2cc(Sc3cccc(-c4ccccc4)c3)ccc2n1,-3.321928094887362
CCNCC1CCN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(CC)c3c2F)C1,2.321928094887362
CN(C)C1(C)CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,3.0588936890535687
CN(C)S(=O)(=O)NCC1CN(c2ccc(-n3cc(-c4ccccn4)cn3)c(F)c2)C(=O)O1,-5.0
CC1(C)SC2C(n3cc(C(O)c4ccccc4)nn3)C(=O)N2C1C(=O)O,-3.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCC(N)C3)c(F)c21,4.321928094887363
CC(=O)c1sc(SC2=C(C(=O)[O-])N3C(=O)C(NC(=O)C(=NOCCF)c4csc(N)n4)C3CC2)nc1C,-0.0
CCON=C1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4F)c3c2Cl)CC1CN,1.0
CC(C)NC(=O)Nc1cc(-c2ccc(Cl)c(Cl)c2)sc1C(=O)O,-3.9068905956085187
Clc1ccc(-n2cc(COc3ccc(-c4nc5cc(C6=NCCN6)ccc5[nH]4)cc3)nn2)cc1,-3.0
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(CSc4nnnn4CC(=O)N(C)C)C3)C(C)C12,5.321928094887363
Cc1cc(NC(=O)c2cccc(Cl)c2)c2cc(NC(=O)Nc3ccc(Cl)cc3)ccc2n1,-0.6415460290875237
COc1cccc2cc(C(=O)c3cn(-c4ccc(Cl)cc4)nn3)c(=O)oc12,-2.643856189774725
CON=C(C(=O)NC1CN(OCC(=O)[O-])C1=O)c1csc(N)n1,-2.0
COc1cc(CON=C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2CN)cc(OC)c1OC,1.0
O=c1ccc2ccc(O)c(O)c2o1,-5.0
O=C(NN=Cc1ccc(O)cc1)c1n[nH]c2c1Cc1cc(F)ccc1-2,-1.9634741239748859
CCc1cc(O)c(Oc2ccc(C(=O)NC)cc2F)cc1F,-3.0
CN1CC2CC1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2-c1ccc(F)cc1,2.321928094887362
COc1ccc(C(=O)OCc2ccccc2)cc1OC,-4.169925001442312
Cc1ccc(-c2nn(-c3ccccc3)cc2C2CC(c3ccccc3)=NN2C(=O)c2ccncc2)cc1,-3.643856189774725
CC(C)NCc1cc2cc3c(cc2n1C)CCCc1c-3[nH]c(=O)c(C(=O)O)c1O,2.0
CCCCCCCCCNCC(OC1OC(CN)C(O)C1O)C1OC(n2ccc(=O)[nH]c2=O)C(O)C1O,-1.3219280948873624
CN(C)C1=NC(c2ccc3cc(OCc4ccc(Cl)cc4Cl)ccc3c2)N=C(N)N1,1.0
O=C(c1ccc(F)cc1)N1CCN(c2ccc(N3CC(Cn4ccnn4)OC3=O)cc2F)CC1,-3.0
CC1CCCCCCCCCC(OC(=O)CCC(=O)O)C(=O)C=CC(=O)O1,-5.0
O=c1[nH]nnn1-c1ccccc1,-0.6257380619086478
CC1C(NC(=O)C(=NOCCN)c2nsc(N)n2)C(=O)N1S(=O)(=O)O,-4.0
CCNCC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1C,3.0588936890535687
O=C(C=Cc1ccc([N+](=O)[O-])cc1)c1ccc(-c2ccc(N3CC(CO)OC3=O)cc2)cc1,-1.6438561897747246
CC(C)CCCC(C)CCNCCNC12CC3CC(CC(C3)C1)C2,-4.965784284662087
CC(C)CCOc1ccccc1-c1ccccc1OCc1cn(C(CCCCN)C(=O)NC2CCCCC2)nn1,-5.0
CCc1c(-c2ccc(N(CC)CC)cc2)[nH]c(=O)c(C(=O)O)c1O,2.0588936890535687
Fc1ccc(C=NNc2nc(-c3ccccc3)cs2)cc1,-3.643856189774725
Cc1ccc(CSc2nnc(CSc3nc4nc(C)cc(C)n4n3)s2)cc1,-3.643856189774725
Nc1ccc(S(=O)(=O)Cc2nc3ccccc3n2Cc2cccc(Cl)c2)cc1,-5.0
C=CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,5.058893689053568
CC(=NNC(=N)N)c1sc(-c2ccc(N3CCCC(C)C3)cc2)nc1C,-3.0
CC(=O)C1(c2ccccc2)CCN(Cc2oc(CCl)cc(=O)c2O)CC1,-3.0
CN1CCN(c2cc3ncnc(Sc4nnc(-c5cccnc5)o4)c3cc2NC(=S)NC2CCCCC2)CC1,-4.643856189774724
Cc1nc[nH]c1C=NNc1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12,-2.643856189774725
CNc1cc(F)cc2cc(C(=O)Nc3ccc(CO)cc3CN(C)C3CCCCC3)c(=O)[nH]c12,4.058893689053568
CN1CCN(c2cc3c(cc2N)c(=O)c(C(=O)O)cn3C(C)(C)C)CC1,4.058893689053568
O=C(NNC(=O)c1cc([N+](=O)[O-])c[nH]1)Nc1ccc(Cl)cc1,-1.6438561897747246
COc1ccc2nc(C)cc(-n3cc(CNC(=O)c4ccc(C(F)(F)F)cc4)nn3)c2c1,1.3219280948873622
Oc1cc(C(F)=C(F)F)ccc1Oc1cccc(F)n1,-4.0
O=[N+]([O-])c1ccc(N2C(O)CC(c3ccccc3)N2C(c2cncs2)N2CCOCC2)c([N+](=O)[O-])c1,-1.0
Cc1cc(C)c2c(n1)NC(c1ccco1)NC2=O,-4.643856189774724
Cc1c(C(=O)NN=Cc2ccc(O)cc2)nnn1-c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12,-2.643856189774725
NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(Cl)cc2[N+](=O)[O-])cc1,2.6803820657998387
Cc1cc(N2CCN(C)CC2)c2[nH]c(NC(CC#N)c3cccc(Cl)c3)nc2n1,-1.0
CC(=O)OCC1C(NC(=O)C(=NOC(c2cc(=O)c(O)cn2O)C(C)C)c2csc(N)n2)C(=O)N1S(=O)(=O)O,2.0
NC1CCN2c3c(F)cc4c(=O)c(C(=O)O)cn(C5CC5)c4c3C=CCC12,8.828280760912152
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)c4n5c3c2N(C)CC5CS4)CC1,0.3584539709124763
CNC(=O)Cn1c(=O)ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c21,-5.0
C[n+]1nn(Cc2ccccn2)c2c1C(=O)c1ccccc1C2=O,-4.0
CCOC(=O)c1sc(N=C2NC(=O)C(=C3C(=O)Nc4ccc(F)cc43)S2)nc1C,-0.963474123974886
O=C(NN=Cc1cn(-c2ccccc2)nc1-c1ccc(Br)cc1)c1cccc(-n2cc(-c3ccccc3)nn2)c1,-1.0
COc1ccc(C(N)=O)cc1OC,-4.321928094887363
CCNCc1cc2cc3c(cc2n1C)NCCc1c-3[nH]c(=O)c(C(=O)O)c1O,-1.9634741239748859
CCN(CC)C(=S)[S-],-0.0
CC1(CCCNC(=O)c2ccc3c(c2)OCCCO3)N=N1,-3.643856189774725
COc1c(N2CCC(C(C)NCCF)C2)c(F)cc2c(=O)c3c(=O)[nH]sc3n(C3CC3)c12,4.058893689053568
O=C(O)c1cn(CCF)c2c(F)c(N3CCN(CC(O)Cn4cc([N+](=O)[O-])nc4Cl)CC3)c(F)cc2c1=O,-5.0
CC(C)(C)OC(=O)N1CCC(c2cn(CC3CCC4CN3C(=O)N4OS(=O)(=O)[O-])nn2)CC1,5.058893689053568
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc4[nH]c(-c5ccccc5)nc4c3)CSC12)c1csc(N)n1,4.058893689053568
O=C1CNC(=O)N1CC1CN(c2ccc(-n3cc(-c4ccccn4)cn3)c(F)c2)C(=O)O1,-5.0
CC1C(NC(=O)C(=NOCc2ccc(C(=O)NN=Cc3ncc[nH]3)cc2)c2csc(N)n2)C(=O)N1S(=O)(=O)O,4.058893689053568
CC(O)C(NC(=O)N1CCN(c2ccc(C#Cc3ccc(O)cc3)cc2)CC1)C(=O)NO,3.321928094887362
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(Cc4oc(CO)cc(=O)c4O)CC3)nc21,-0.6415460290875237
O=C(NCCn1[se]c2ccccc2c1=O)c1cccs1,-3.0
O=C1OC2(CCNC2)CN1c1ccc(N2CCOCC2)c(F)c1,0.8520421186128986
O=CN(O)CCCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,-5.0
CCC(N)c1ccc(C2CC(SC3=C(C(=O)O)N4C(=O)C(C(C)O)C4C3C)CN2)cc1,3.321928094887362
Oc1c(Br)cc(Br)cc1CNc1ccc(Br)cc1,-4.643856189774724
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(Cc4cnc(C)c(O)c4CO)C(C)C3)c(F)c21,-1.0
Fc1ccc2nc(-c3ccc4nc(-c5ccc(Oc6ccccc6)cc5)c(Nc5ccccc5)n4c3)[nH]c2c1,-3.4208865749755315
Cc1n(Cc2ccccc2)c2ccccc2[n+]1Cc1ccc(Cl)c(Cl)c1,-2.321928094887362
NCC1OC(OC2C(NC(=O)OCc3ccccc3)CC(N)C(O)C2OC2OC(CO)C(O)C2O)C2NC2C1O,-0.0
NCc1cccc(C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2CN)c1,-1.632268215499513
CCOC(=S)SCC1=C(C(=O)[O-])N2C(=O)C(Nc3cc[n+](Cc4ccccc4)cc3)C2SC1,-0.0
Cc1nc(SC2=C(C(=O)O)N3C(=O)C(C(C)O)C3C2C)sc1C,-1.6461626571578936
